EDULIT_IND,Indicator,LOCATION,Country,TIME,Time,Value,Flag Codes,Flags
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",ISR,Israel,2013,2013,3.00879,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",ISR,Israel,2014,2014,3.22689,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",ISR,Israel,2015,2015,2.76438,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",ISR,Israel,2016,2016,3.47885,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",ISR,Israel,2017,2017,3.13278,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",HND,Honduras,2013,2013,1.30862,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",HND,Honduras,2014,2014,0.77176,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",HND,Honduras,2015,2015,1.53312,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",HND,Honduras,2016,2016,1.25744,,
ROFSPPT_1_CP,"Rate of out-of-school children of primary school age in pre-primary education, both sexes (%)",HND,Honduras,2017,2017,2.15131,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",CHL,Chile,2012,2012,2.11137,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",CHL,Chile,2013,2013,2.56929,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",CHL,Chile,2014,2014,2.84291,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",CHL,Chile,2015,2015,3.05942,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",CHL,Chile,2016,2016,3.15743,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",CHL,Chile,2017,2017,3.25516,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",VAT,Holy See,2012,2012,,a,Category not applicable
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",VAT,Holy See,2013,2013,,a,Category not applicable
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",VAT,Holy See,2014,2014,,a,Category not applicable
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",VAT,Holy See,2015,2015,,a,Category not applicable
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",VAT,Holy See,2016,2016,,a,Category not applicable
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",VAT,Holy See,2017,2017,,a,Category not applicable
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",VAT,Holy See,2018,2018,,a,Category not applicable
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",PSE,Palestine,2012,2012,6.65341,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",PSE,Palestine,2013,2013,7.81123,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",PSE,Palestine,2014,2014,6.87771,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",PSE,Palestine,2015,2015,8.1627,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",PSE,Palestine,2016,2016,8.12998,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",PSE,Palestine,2017,2017,5.89065,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",GRC,Greece,2012,2012,6.15494,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",GRC,Greece,2013,2013,6.6575,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",GRC,Greece,2014,2014,7.70071,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",GRC,Greece,2015,2015,6.65307,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",GRC,Greece,2016,2016,7.10629,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",CMR,Cameroon,2012,2012,0.47019,‡,UIS Estimation
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",CMR,Cameroon,2014,2014,0.46492,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",CMR,Cameroon,2016,2016,0.53512,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",CMR,Cameroon,2017,2017,0.6118,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",POL,Poland,2012,2012,4.62969,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",POL,Poland,2013,2013,4.28565,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",POL,Poland,2014,2014,4.61752,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",POL,Poland,2015,2015,4.80975,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",POL,Poland,2016,2016,4.30842,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",EGY,Egypt,2012,2012,3.12931,‡,UIS Estimation
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",EGY,Egypt,2014,2014,3.28024,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",EGY,Egypt,2016,2016,1.36101,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",EGY,Egypt,2017,2017,1.41446,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",LTU,Lithuania,2012,2012,0.65312,+,National Estimation
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",LTU,Lithuania,2013,2013,0.33012,+,National Estimation
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",LTU,Lithuania,2014,2014,0.2516,+,National Estimation
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",LTU,Lithuania,2015,2015,0.24768,+,National Estimation
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",LTU,Lithuania,2016,2016,0.25527,+,National Estimation
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",VEN,Venezuela (Bolivarian Republic of),2012,2012,6.34383,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",VEN,Venezuela (Bolivarian Republic of),2013,2013,7.07927,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",VEN,Venezuela (Bolivarian Republic of),2014,2014,7.34986,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",VEN,Venezuela (Bolivarian Republic of),2015,2015,8.00332,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",VEN,Venezuela (Bolivarian Republic of),2016,2016,11.05627,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",VEN,Venezuela (Bolivarian Republic of),2017,2017,13.80602,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",MLT,Malta,2012,2012,1.90108,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",MLT,Malta,2013,2013,0.32182,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",MLT,Malta,2014,2014,0.29909,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",MLT,Malta,2015,2015,0.24276,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",SUR,Suriname,2012,2012,10.44776,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",SUR,Suriname,2013,2013,10.24077,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",SUR,Suriname,2014,2014,11.06572,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",SUR,Suriname,2015,2015,8.44965,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",SUR,Suriname,2016,2016,7.21391,‡,UIS Estimation
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",SUR,Suriname,2017,2017,11.57435,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",BEL,Belgium,2012,2012,2.00459,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",BEL,Belgium,2013,2013,1.9665,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",BEL,Belgium,2014,2014,2.02668,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",BEL,Belgium,2015,2015,1.61925,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",BEL,Belgium,2016,2016,1.33781,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",LVA,Latvia,2012,2012,2.81824,+,National Estimation
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",LVA,Latvia,2013,2013,3.25561,+,National Estimation
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",LVA,Latvia,2014,2014,3.54179,+,National Estimation
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",LVA,Latvia,2015,2015,3.51299,+,National Estimation
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",LVA,Latvia,2016,2016,3.20745,+,National Estimation
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",LVA,Latvia,2017,2017,2.89093,+,National Estimation
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",GRD,Grenada,2016,2016,2.6083,,
ROFSPPT_1_M_CP,"Rate of out-of-school children of primary school age in pre-primary education, male (%)",GRD,Grenada,2017,2017,2.31665,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",STP,Sao Tome and Principe,2013,2013,8.95009,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",STP,Sao Tome and Principe,2014,2014,8.84337,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",STP,Sao Tome and Principe,2015,2015,9.71309,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",STP,Sao Tome and Principe,2017,2017,3.27321,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",MNE,Montenegro,2012,2012,4.32364,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",MNE,Montenegro,2015,2015,4.96291,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",MNE,Montenegro,2016,2016,4.95566,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",MNE,Montenegro,2017,2017,3.42676,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",UGA,Uganda,2013,2013,10.40686,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",TZA,United Republic of Tanzania,2012,2012,17.05622,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",TZA,United Republic of Tanzania,2013,2013,19.23755,‡,UIS Estimation
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",TZA,United Republic of Tanzania,2014,2014,20.67714,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",TZA,United Republic of Tanzania,2016,2016,19.19148,‡,UIS Estimation
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",TZA,United Republic of Tanzania,2017,2017,19.19147,‡,UIS Estimation
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",LVA,Latvia,2012,2012,3.21318,+,National Estimation
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",LVA,Latvia,2013,2013,3.80877,+,National Estimation
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",LVA,Latvia,2014,2014,4.16108,+,National Estimation
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",LVA,Latvia,2015,2015,4.13069,+,National Estimation
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",LVA,Latvia,2016,2016,3.86792,+,National Estimation
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",LVA,Latvia,2017,2017,3.572,+,National Estimation
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",COM,Comoros,2013,2013,13.28524,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",COM,Comoros,2014,2014,17.2826,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",COM,Comoros,2017,2017,15.81527,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",MKD,The former Yugoslav Republic of Macedonia,2012,2012,10.90387,‡,UIS Estimation
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",MKD,The former Yugoslav Republic of Macedonia,2013,2013,11.83692,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",MKD,The former Yugoslav Republic of Macedonia,2014,2014,11.25555,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",MKD,The former Yugoslav Republic of Macedonia,2015,2015,8.46039,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",SVN,Slovenia,2012,2012,1.77895,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",SVN,Slovenia,2013,2013,2.57348,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",SVN,Slovenia,2014,2014,2.83289,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",SVN,Slovenia,2015,2015,2.53723,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",SVN,Slovenia,2016,2016,2.84635,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",ZWE,Zimbabwe,2012,2012,11.93658,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",ZWE,Zimbabwe,2013,2013,14.77081,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",BLZ,Belize,2012,2012,0.43319,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",BLZ,Belize,2013,2013,1.11237,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",BLZ,Belize,2014,2014,0.84822,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",BLZ,Belize,2015,2015,0.78058,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",BLZ,Belize,2016,2016,0.82376,,
ROFST_1_CP,"Rate of out-of-school children of primary school age, both sexes (%)",BLZ,Belize,2017,2017,0.7262,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",IRL,Ireland,2012,2012,0.18328,+,National Estimation
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",IRL,Ireland,2013,2013,0.53901,‡,UIS Estimation
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",IRL,Ireland,2014,2014,0.38299,+,National Estimation
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",IRL,Ireland,2016,2016,0.04207,+,National Estimation
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",PHL,Philippines,2014,2014,4.15758,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",PHL,Philippines,2015,2015,4.45644,,
ROFST_1_M_CP,"Rate of out-of-school children of primary school age, male (%)",PHL,Philippines,2016,2016,4.99436,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",HND,Honduras,2012,2012,13.61196,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",HND,Honduras,2013,2013,16.54231,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",HND,Honduras,2014,2014,17.02298,,
ROFST_1_F_CP,"Rate of out-of-school children of primary school age, female (%)",HND,Honduras,2015,2015,17.88908,,
